budget,genres,id,revenue,runtime,vote_average,vote_count,rating
0.0,Drama,842,3537961.0,95.0,6.4,83.0,2.0
0.0,Drama,842,3537961.0,95.0,6.4,83.0,2.0
0.0,Drama,842,3537961.0,95.0,6.4,83.0,3.0
0.0,Comedy,79008,0.0,103.0,4.7,3.0,4.5
0.0,Comedy,79008,0.0,103.0,4.7,3.0,3.5
0.0,Comedy,79008,0.0,103.0,4.7,3.0,5.0
0.0,Comedy,79008,0.0,103.0,4.7,3.0,4.0
0.0,Action,34326,0.0,99.0,7.2,27.0,4.0
0.0,Action,34326,0.0,99.0,7.2,27.0,5.0
0.0,Drama,59143,0.0,119.0,6.9,9.0,3.0
6000000.0,Crime,2091,0.0,99.0,6.1,10.0,5.0
6000000.0,Crime,2091,0.0,99.0,6.1,10.0,3.0
6000000.0,Crime,2091,0.0,99.0,6.1,10.0,4.0
0.0,Crime,8422,0.0,178.0,7.7,65.0,3.0
502318.0,Science Fiction,26581,0.0,82.0,6.1,20.0,2.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,2.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,1.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,0.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,1.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,2.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,2.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,2.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,2.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.5
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,5.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,3.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,2.0
2700000.0,Comedy,342,0.0,98.0,6.7,60.0,4.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,4.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,5.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,3.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,3.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,3.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,5.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,2.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,3.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,2.5
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,4.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,4.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,4.0
18339750.0,Drama,613,92180910.0,156.0,7.7,1059.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,4.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,4.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,2.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,2.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,4.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,2.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,2.5
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,5.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,4.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,4.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
250000.0,Drama,273,0.0,107.0,7.0,16.0,3.0
20000000.0,Thriller,8968,67192859.0,89.0,4.6,194.0,3.0
20000000.0,Thriller,8968,67192859.0,89.0,4.6,194.0,2.5
20000000.0,Thriller,8968,67192859.0,89.0,4.6,194.0,1.5
15000000.0,Comedy,6961,47175038.0,88.0,6.2,238.0,2.5
15000000.0,Comedy,6961,47175038.0,88.0,6.2,238.0,4.0
0.0,Drama,2517,0.0,141.0,7.8,92.0,2.0
0.0,Drama,2517,0.0,141.0,7.8,92.0,3.0
0.0,Drama,2517,0.0,141.0,7.8,92.0,4.5
0.0,Drama,2517,0.0,141.0,7.8,92.0,3.0
0.0,Drama,2517,0.0,141.0,7.8,92.0,2.5
0.0,Drama,2517,0.0,141.0,7.8,92.0,3.0
0.0,Drama,2517,0.0,141.0,7.8,92.0,4.0
0.0,Drama,2517,0.0,141.0,7.8,92.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,2.0
0.0,War,661,0.0,116.0,7.1,39.0,2.5
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.5
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,2.5
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,1.5
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.5
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,3.5
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,3.5
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,2.5
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,5.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,3.5
0.0,War,661,0.0,116.0,7.1,39.0,4.0
0.0,War,661,0.0,116.0,7.1,39.0,3.0
0.0,War,661,0.0,116.0,7.1,39.0,4.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,3.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,4.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,5.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,3.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,3.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,4.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,2.0
3500000.0,Action,2436,2341309.0,89.0,3.9,65.0,4.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,3.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.5
0.0,Comedy,42011,0.0,127.0,5.8,5.0,3.5
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.5
0.0,Comedy,42011,0.0,127.0,5.8,5.0,1.5
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,1.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,3.0
0.0,Comedy,42011,0.0,127.0,5.8,5.0,2.0
0.0,Action,7454,0.0,95.0,5.8,10.0,3.0
0.0,Action,7454,0.0,95.0,5.8,10.0,1.5
0.0,Action,7454,0.0,95.0,5.8,10.0,4.0
0.0,Action,7454,0.0,95.0,5.8,10.0,1.5
0.0,Action,7454,0.0,95.0,5.8,10.0,3.0
0.0,Action,7454,0.0,95.0,5.8,10.0,3.5
0.0,Action,7454,0.0,95.0,5.8,10.0,2.0
0.0,Action,7454,0.0,95.0,5.8,10.0,4.5
0.0,Action,7454,0.0,95.0,5.8,10.0,2.0
0.0,Action,7454,0.0,95.0,5.8,10.0,2.5
0.0,Action,7454,0.0,95.0,5.8,10.0,3.0
0.0,Action,7454,0.0,95.0,5.8,10.0,2.0
0.0,Action,7454,0.0,95.0,5.8,10.0,4.0
0.0,Action,7454,0.0,95.0,5.8,10.0,4.0
0.0,Action,7454,0.0,95.0,5.8,10.0,3.0
0.0,Action,7454,0.0,95.0,5.8,10.0,2.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,3.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,3.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,3.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,3.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.5
0.0,Documentary,41569,0.0,98.0,6.7,5.0,3.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,3.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,2.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
0.0,Documentary,41569,0.0,98.0,6.7,5.0,4.0
100000000.0,Drama,561,230884728.0,121.0,6.6,1837.0,3.0
0.0,Drama,8340,0.0,98.0,7.2,49.0,4.5
0.0,Drama,8340,0.0,98.0,7.2,49.0,3.5
0.0,Drama,8340,0.0,98.0,7.2,49.0,3.0
0.0,Drama,6414,0.0,117.0,6.2,19.0,3.5
0.0,Thriller,1942,0.0,107.0,6.6,35.0,4.0
0.0,Thriller,1942,0.0,107.0,6.6,35.0,4.0
0.0,Thriller,1942,0.0,107.0,6.6,35.0,5.0
0.0,Thriller,1942,0.0,107.0,6.6,35.0,5.0
0.0,Thriller,1942,0.0,107.0,6.6,35.0,5.0
0.0,Thriller,1942,0.0,107.0,6.6,35.0,3.0
4200000.0,Fantasy,3040,32000000.0,114.0,6.3,212.0,5.0
4200000.0,Fantasy,3040,32000000.0,114.0,6.3,212.0,3.0
4200000.0,Fantasy,3040,32000000.0,114.0,6.3,212.0,3.0
4200000.0,Fantasy,3040,32000000.0,114.0,6.3,212.0,2.5
4200000.0,Fantasy,3040,32000000.0,114.0,6.3,212.0,3.0
4200000.0,Fantasy,3040,32000000.0,114.0,6.3,212.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,5.0
0.0,Action,2926,0.0,105.0,6.8,71.0,3.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,2.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.5
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,2.0
0.0,Action,2926,0.0,105.0,6.8,71.0,3.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,4.0
0.0,Action,2926,0.0,105.0,6.8,71.0,5.0
0.0,Action,2926,0.0,105.0,6.8,71.0,3.0
0.0,Action,2926,0.0,105.0,6.8,71.0,0.5
0.0,Action,2926,0.0,105.0,6.8,71.0,5.0
0.0,Drama,4710,0.0,110.0,7.6,66.0,4.0
0.0,Drama,4710,0.0,110.0,7.6,66.0,3.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,2.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,3.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,3.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,5.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,3.5
0.0,Drama,4974,0.0,90.0,6.0,34.0,3.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,2.5
0.0,Drama,4974,0.0,90.0,6.0,34.0,4.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,3.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,2.5
0.0,Drama,4974,0.0,90.0,6.0,34.0,1.0
0.0,Drama,4974,0.0,90.0,6.0,34.0,2.5
0.0,Drama,4974,0.0,90.0,6.0,34.0,3.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,1.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,2.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,2.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,2.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,2.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,3.5
0.0,Comedy,258,0.0,100.0,7.2,39.0,4.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,3.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,2.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,2.0
0.0,Comedy,258,0.0,100.0,7.2,39.0,4.0
0.0,War,8016,0.0,70.0,7.5,53.0,2.5
0.0,War,8016,0.0,70.0,7.5,53.0,2.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,3.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,2.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,3.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,3.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,3.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,3.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,5.0
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.5
0.0,Crime,4235,0.0,125.0,7.1,38.0,4.5
1400000.0,Drama,26,0.0,103.0,6.5,20.0,3.0
1400000.0,Drama,26,0.0,103.0,6.5,20.0,5.0
1400000.0,Drama,26,0.0,103.0,6.5,20.0,4.0
1400000.0,Drama,26,0.0,103.0,6.5,20.0,5.0
1400000.0,Drama,26,0.0,103.0,6.5,20.0,3.5
52000000.0,Mystery,2026,77944725.0,113.0,6.2,519.0,3.0
52000000.0,Mystery,2026,77944725.0,113.0,6.2,519.0,5.0
52000000.0,Mystery,2026,77944725.0,113.0,6.2,519.0,4.0
52000000.0,Mystery,2026,77944725.0,113.0,6.2,519.0,2.0
52000000.0,Mystery,2026,77944725.0,113.0,6.2,519.0,2.0
0.0,Fantasy,3115,0.0,87.0,5.7,18.0,4.0
0.0,Fantasy,3115,0.0,87.0,5.7,18.0,2.0
0.0,Fantasy,3115,0.0,87.0,5.7,18.0,5.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,1.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,0.5
9500000.0,Action,6593,0.0,108.0,6.7,26.0,4.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,3.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,4.5
9500000.0,Action,6593,0.0,108.0,6.7,26.0,1.5
9500000.0,Action,6593,0.0,108.0,6.7,26.0,4.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,4.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,1.5
9500000.0,Action,6593,0.0,108.0,6.7,26.0,3.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,1.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,2.0
9500000.0,Action,6593,0.0,108.0,6.7,26.0,1.5
9500000.0,Action,6593,0.0,108.0,6.7,26.0,2.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,5.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,1.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,1.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,1.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.5
0.0,Drama,1918,0.0,95.0,6.0,7.0,5.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,5.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,1.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,5.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,4.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,3.0
0.0,Drama,1918,0.0,95.0,6.0,7.0,2.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,1.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,1.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,5.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,5.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,4.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,2.5
0.0,Drama,1093,263404.0,88.0,7.6,85.0,3.0
825000.0,Mystery,438,0.0,97.0,5.7,274.0,3.0
825000.0,Mystery,438,0.0,97.0,5.7,274.0,3.0
0.0,Romance,1589,0.0,91.0,6.5,3.0,2.0
0.0,Romance,1589,0.0,91.0,6.5,3.0,3.0
0.0,Romance,1589,0.0,91.0,6.5,3.0,4.0
0.0,Romance,1589,0.0,91.0,6.5,3.0,5.0
0.0,Romance,1589,0.0,91.0,6.5,3.0,3.0
